,BABY,BOOK,BOTTLE,CAT,DOG,HAND,SHOE,SPOON,words
144,1.4403615823901665,1.072636802264849,1.1526795099383855,0.8043728156701697,1.1526795099383855,1.2396908869280152,1.2396908869280152,1.2396908869280152,medicine
145,1.1526795099383855,0.9985288301111273,1.072636802264849,0.7472144018302211,1.072636802264849,1.1526795099383855,1.1526795099383855,1.1526795099383855,milk
146,1.1526795099383855,0.9985288301111273,1.072636802264849,0.7472144018302211,1.072636802264849,1.1526795099383855,1.1526795099383855,1.1526795099383855,milk
147,1.3350010667323402,0.8043728156701697,0.8649974374866046,0.8043728156701697,1.1526795099383855,0.8649974374866046,0.9295359586241757,0.9295359586241757,mommy
148,1.4403615823901665,0.8649974374866046,0.9295359586241757,0.8649974374866046,1.2396908869280152,0.9295359586241757,0.9985288301111273,0.9985288301111273,mother
149,0.9985288301111273,0.8649974374866046,0.9295359586241757,0.6418538861723948,0.9295359586241757,0.9985288301111273,0.9985288301111273,0.9985288301111273,money
150,0.9985288301111273,0.8649974374866046,0.9295359586241757,0.6418538861723948,0.9295359586241757,0.9985288301111273,0.9985288301111273,0.9985288301111273,money
151,0.9295359586241757,0.8043728156701697,0.8649974374866046,0.5930637220029626,0.8649974374866046,0.9295359586241757,0.9295359586241757,0.9295359586241757,money
152,1.072636802264849,0.8649974374866046,0.9295359586241757,1.845826690498331,1.845826690498331,0.7472144018302211,0.9985288301111273,0.9985288301111273,monkey
153,1.1526795099383855,1.2396908869280152,1.3350010667323402,0.9295359586241757,1.3350010667323402,1.072636802264849,1.4403615823901665,1.4403615823901665,moon
154,1.4403615823901665,1.4403615823901665,1.55814461804655,1.072636802264849,1.55814461804655,1.4403615823901665,1.6916760106710724,1.6916760106710724,moon
155,0.9295359586241757,1.1526795099383855,1.6916760106710724,0.7472144018302211,1.072636802264849,0.8649974374866046,1.3350010667323402,1.845826690498331,motorcycle
156,1.072636802264849,0.8649974374866046,0.9295359586241757,1.845826690498331,1.845826690498331,0.7472144018302211,0.9985288301111273,0.9985288301111273,mouse
157,0.9295359586241757,0.8043728156701697,0.8649974374866046,0.5930637220029626,0.8649974374866046,1.4403615823901665,0.9295359586241757,0.9295359586241757,mouth
158,0.9985288301111273,0.8649974374866046,0.9295359586241757,0.6418538861723948,0.9295359586241757,1.55814461804655,0.9985288301111273,0.9985288301111273,mouth
159,1.1526795099383855,0.9985288301111273,1.072636802264849,0.7472144018302211,1.072636802264849,1.1526795099383855,1.1526795099383855,1.1526795099383855,nap
160,1.072636802264849,0.9295359586241757,0.9985288301111273,0.6931471805599453,0.9985288301111273,1.072636802264849,1.072636802264849,1.072636802264849,nap
161,1.072636802264849,1.3350010667323402,1.4403615823901665,0.8649974374866046,1.2396908869280152,0.9985288301111273,1.55814461804655,1.55814461804655,necklace
162,1.1526795099383855,0.9985288301111273,1.072636802264849,0.7472144018302211,1.072636802264849,1.1526795099383855,1.1526795099383855,1.1526795099383855,noodles
163,0.9985288301111273,0.8649974374866046,0.9295359586241757,0.6418538861723948,0.9295359586241757,1.55814461804655,0.9985288301111273,0.9985288301111273,nose
164,0.9985288301111273,0.9295359586241757,0.9985288301111273,0.6931471805599453,0.9985288301111273,0.9985288301111273,1.072636802264849,1.072636802264849,orange
165,1.2396908869280152,1.2396908869280152,1.3350010667323402,0.9295359586241757,1.3350010667323402,1.2396908869280152,1.4403615823901665,1.4403615823901665,outside
166,0.8649974374866046,1.072636802264849,1.1526795099383855,0.6931471805599453,0.9985288301111273,0.8043728156701697,1.2396908869280152,1.2396908869280152,oven
167,1.1526795099383855,0.9295359586241757,0.9985288301111273,1.4403615823901665,1.55814461804655,0.8043728156701697,1.072636802264849,1.072636802264849,owl
168,1.072636802264849,1.3350010667323402,1.4403615823901665,0.8649974374866046,1.2396908869280152,0.9985288301111273,1.845826690498331,1.55814461804655,pajamas
169,1.072636802264849,1.3350010667323402,1.4403615823901665,0.8649974374866046,1.2396908869280152,0.9985288301111273,1.845826690498331,1.55814461804655,pants
170,1.072636802264849,1.3350010667323402,1.4403615823901665,0.8649974374866046,1.2396908869280152,0.9985288301111273,1.845826690498331,1.55814461804655,pants
171,1.1526795099383855,1.4403615823901665,1.845826690498331,0.9295359586241757,1.3350010667323402,1.072636802264849,1.6916760106710724,2.0281482472922856,paper
172,1.2396908869280152,1.072636802264849,1.1526795099383855,0.8043728156701697,1.1526795099383855,1.2396908869280152,1.2396908869280152,1.2396908869280152,paper
173,1.072636802264849,1.072636802264849,1.1526795099383855,0.8043728156701697,1.1526795099383855,1.072636802264849,1.2396908869280152,1.2396908869280152,park
174,0.9985288301111273,0.8649974374866046,0.9295359586241757,0.6418538861723948,0.9295359586241757,0.9985288301111273,0.9985288301111273,0.9985288301111273,party
175,0.9985288301111273,0.8649974374866046,0.9295359586241757,0.6418538861723948,0.9295359586241757,0.9985288301111273,0.9985288301111273,0.9985288301111273,peas
176,0.8649974374866046,0.7472144018302211,0.8043728156701697,0.5465437063680699,0.8043728156701697,0.8649974374866046,0.8649974374866046,0.8649974374866046,peekaboo
177,1.072636802264849,1.3350010667323402,1.6916760106710724,0.8649974374866046,1.2396908869280152,0.9985288301111273,1.55814461804655,1.845826690498331,pen
178,0.9985288301111273,0.8043728156701697,0.8649974374866046,1.2396908869280152,1.3350010667323402,0.6931471805599453,0.9295359586241757,0.9295359586241757,penguin
179,0.8043728156701697,0.6931471805599453,0.7472144018302211,0.5020919437972361,0.7472144018302211,0.8043728156701697,0.8043728156701697,0.8043728156701697,penny
180,0.9295359586241757,0.8043728156701697,0.8649974374866046,0.5930637220029626,0.8649974374866046,0.9295359586241757,0.9295359586241757,0.9295359586241757,penny
181,1.2396908869280152,1.072636802264849,1.1526795099383855,0.8043728156701697,1.1526795099383855,1.2396908869280152,1.2396908869280152,1.2396908869280152,people
